date,region,AirTemp_des_oC,CHIRPSdes_mm,TWSrec_mm,GRACEdes_mm
01/09/2012,Reg_AMZ12,26.1223945,171.717229,-24.38318799,-26.66443959
01/10/2012,Reg_AMZ12,25.0795276,183.0899117,-3.907000907,9.07275637
01/11/2012,Reg_AMZ12,25.3999716,222.8864411,-3.30637767,-18.27346937
01/12/2012,Reg_AMZ12,24.7703107,183.6060382,21.74053268,3.25839151
01/01/2013,Reg_AMZ12,25.0937181,206.8383419,49.3883295,28.45888953
01/02/2013,Reg_AMZ12,24.989888,146.9088377,54.64925753,56.25594658
01/03/2013,Reg_AMZ12,25.2126276,114.2886486,55.82329817,3.69645129
01/04/2013,Reg_AMZ12,25.3910342,105.9487606,42.41921022,17.38662241
01/05/2013,Reg_AMZ12,25.4696719,187.2643407,4.587072768,4.34374069
01/06/2013,Reg_AMZ12,25.5650576,232.9885936,25.39546266,23.69748998
01/07/2013,Reg_AMZ12,24.7400764,194.0572629,36.54564944,69.24175574
01/08/2013,Reg_AMZ12,24.0577868,199.0219338,27.37841079,111.1037717
01/09/2013,Reg_AMZ12,24.9390291,185.2966354,25.49004011,120.2465649
01/10/2013,Reg_AMZ12,24.5614164,204.7020761,29.80301511,56.15472827
01/11/2013,Reg_AMZ12,24.6791304,190.9526299,43.90735436,88.73586232
01/12/2013,Reg_AMZ12,25.1679303,169.0427298,50.93507368,73.36596857
01/01/2014,Reg_AMZ12,24.6392713,260.6251802,51.4548413,47.34382929
01/02/2014,Reg_AMZ12,24.6492464,183.272417,67.1533828,76.17031118
01/03/2014,Reg_AMZ12,24.8078867,275.0646736,73.17234193,115.9767168
01/04/2014,Reg_AMZ12,24.9952194,219.7606618,70.63970323,127.672959
01/05/2014,Reg_AMZ12,24.8494078,233.6062691,81.89463264,140.9479369
01/06/2014,Reg_AMZ12,25.2303326,182.8030306,60.71186682,130.5329254
01/07/2014,Reg_AMZ12,24.7746407,165.5060863,48.04434558,115.6458011
01/08/2014,Reg_AMZ12,24.7424359,199.8872247,53.49704064,98.96073415
01/09/2014,Reg_AMZ12,25.4936593,218.6399783,43.80995177,96.27493351
01/10/2014,Reg_AMZ12,24.8937871,178.5289222,54.73319224,88.27230397
01/11/2014,Reg_AMZ12,24.8495408,218.0629991,63.91946267,107.8532458
01/12/2014,Reg_AMZ12,24.9063838,149.3489984,63.95293845,133.1840107
01/01/2015,Reg_AMZ12,24.3858194,204.2126577,86.21074781,142.5106315
01/02/2015,Reg_AMZ12,25.020453,197.3154094,94.52572009,100.0380958
01/03/2015,Reg_AMZ12,24.8411301,224.7635316,112.7548587,120.2766245
01/04/2015,Reg_AMZ12,24.9737046,200.3285107,114.1303896,125.09692
01/05/2015,Reg_AMZ12,24.9903108,203.498717,142.907146,102.9870389
01/06/2015,Reg_AMZ12,25.5137842,178.592978,136.1070467,108.1201237
01/07/2015,Reg_AMZ12,25.6047242,165.4845274,103.0320019,128.9106141
01/08/2015,Reg_AMZ12,26.490673,188.2856711,63.84881247,105.8314805
01/09/2015,Reg_AMZ12,26.5507984,176.3363951,34.11096091,113.9855524
01/10/2015,Reg_AMZ12,26.4556893,119.3637868,-6.047770057,111.5132619
01/11/2015,Reg_AMZ12,26.0685418,150.9111474,-26.90935717,45.95754983
01/12/2015,Reg_AMZ12,25.8262004,129.4867867,-65.04636393,-48.94009468
01/01/2016,Reg_AMZ12,26.2749484,128.1468655,-53.33241398,-85.06752629
01/02/2016,Reg_AMZ12,25.80406,181.9659335,-68.56805427,-113.2847869
01/03/2016,Reg_AMZ12,25.6141247,160.1161845,-33.24165319,-44.45034161
01/04/2016,Reg_AMZ12,25.5783979,151.8264083,-24.93378186,-75.99650519
01/05/2016,Reg_AMZ12,25.4897148,155.7823174,-40.1573584,-25.32078401
01/06/2016,Reg_AMZ12,25.2633364,168.7504549,-32.80841609,-22.23472049
01/07/2016,Reg_AMZ12,26.7294162,164.1938017,-38.91663659,-54.88786339
01/08/2016,Reg_AMZ12,26.1438925,183.736475,-41.28801451,-40.79471854
01/09/2016,Reg_AMZ12,25.1137493,204.7019326,-19.1630607,45.07804301
01/10/2016,Reg_AMZ12,25.1533794,231.904146,12.33025549,57.71617477
01/11/2016,Reg_AMZ12,25.2850535,153.3817335,0.751749247,7.27088493
01/12/2016,Reg_AMZ12,25.1788179,165.7358117,-20.57206591,17.87124961
01/01/2017,Reg_AMZ12,24.6292366,274.7085913,17.93791972,
01/02/2017,Reg_AMZ12,24.9309529,170.7799586,38.21330875,
01/03/2017,Reg_AMZ12,25.0179303,263.0441803,47.07511983,
01/04/2017,Reg_AMZ12,25.2052908,219.2731382,32.41407557,
01/05/2017,Reg_AMZ12,25.8319866,193.9425764,41.85375502,
01/06/2017,Reg_AMZ12,25.302518,154.3835132,33.7106408,
01/07/2017,Reg_AMZ12,25.7710264,155.430637,6.532149353,
01/08/2017,Reg_AMZ12,26.157266,200.0263516,-10.55827837,
01/09/2017,Reg_AMZ12,25.7855523,188.7509947,-6.001802187,
01/10/2017,Reg_AMZ12,25.4457879,136.8841494,-6.925873769,
01/11/2017,Reg_AMZ12,25.1441383,228.3800569,9.688948452,
01/12/2017,Reg_AMZ12,25.156446,236.8171393,12.46076236,
01/01/2018,Reg_AMZ12,24.914315,131.4644602,24.9118132,
01/02/2018,Reg_AMZ12,24.9786383,233.6039265,25.10376521,
01/03/2018,Reg_AMZ12,25.2604516,132.886109,14.43762712,
01/04/2018,Reg_AMZ12,24.8834618,222.7877171,15.0363636,
01/05/2018,Reg_AMZ12,25.0839286,201.152239,37.07464855,
01/06/2018,Reg_AMZ12,24.5327717,164.5344011,24.39775296,
01/07/2018,Reg_AMZ12,26.0706387,168.3555177,-5.677905965,
01/08/2018,Reg_AMZ12,23.9152961,239.4919918,22.46358107,
01/09/2018,Reg_AMZ12,25.7238527,186.4174392,10.78548237,
01/10/2018,Reg_AMZ12,25.2661943,225.558666,13.54223449,
01/11/2018,Reg_AMZ12,25.1132244,185.6852967,31.30693547,
01/12/2018,Reg_AMZ12,24.4326188,136.4471525,50.31964047,
01/01/1985,Reg_AMZ13,21.9108707,201.0214752,38.66737138,
01/02/1985,Reg_AMZ13,22.2221283,106.5247233,41.46903212,
01/03/1985,Reg_AMZ13,22.6563207,144.4251371,11.42949326,
01/04/1985,Reg_AMZ13,22.1620077,237.148189,10.82546989,
01/05/1985,Reg_AMZ13,22.5940322,141.3446519,22.21807628,
01/06/1985,Reg_AMZ13,21.6448215,143.2963779,15.94182251,
01/07/1985,Reg_AMZ13,22.1825846,169.5324893,12.07783293,
01/08/1985,Reg_AMZ13,21.2276195,176.2320912,23.4595507,
01/09/1985,Reg_AMZ13,21.8212873,216.3724536,21.7693719,
01/10/1985,Reg_AMZ13,21.7911751,158.9853027,36.17060753,
01/11/1985,Reg_AMZ13,21.6955465,214.1528344,62.52840816,
01/12/1985,Reg_AMZ13,22.147517,157.1754045,55.69043005,
01/01/1986,Reg_AMZ13,22.2151777,136.6434955,71.77521102,
01/02/1986,Reg_AMZ13,21.9646767,243.4164669,80.95162016,
01/03/1986,Reg_AMZ13,21.8111415,206.5385987,80.05591676,
01/04/1986,Reg_AMZ13,22.6145264,163.6621099,58.02319597,
01/05/1986,Reg_AMZ13,22.8449927,206.9977186,52.59822284,
01/06/1986,Reg_AMZ13,22.505576,139.8852541,54.05831678,
01/07/1986,Reg_AMZ13,21.7990934,159.2606763,37.66331382,
01/08/1986,Reg_AMZ13,22.0156143,183.2531574,34.91432583,
01/09/1986,Reg_AMZ13,21.2762946,173.3715143,34.5622862,
01/10/1986,Reg_AMZ13,21.5354493,119.8152977,21.62247835,
01/11/1986,Reg_AMZ13,22.5185357,194.6818073,-17.59886688,
01/12/1986,Reg_AMZ13,22.5573296,122.3286274,-0.458069052,
01/01/1987,Reg_AMZ13,22.6799704,210.0009153,-22.54231178,
01/02/1987,Reg_AMZ13,22.7062904,67.71875132,-38.81235132,
01/03/1987,Reg_AMZ13,22.4493961,110.987904,-66.89678326,
01/04/1987,Reg_AMZ13,22.8565848,153.4905513,-62.55324735,
01/05/1987,Reg_AMZ13,22.0972759,171.0078874,-22.1085083,
01/06/1987,Reg_AMZ13,22.0336622,171.0880452,-9.979197372,
01/07/1987,Reg_AMZ13,23.9606227,161.2656698,-7.374479089,
01/08/1987,Reg_AMZ13,21.8357407,144.3997195,-8.287504425,
01/09/1987,Reg_AMZ13,22.4609756,146.8750712,-10.88866975,
01/10/1987,Reg_AMZ13,22.8919123,162.3870639,-11.79413157,
01/11/1987,Reg_AMZ13,22.8912579,215.1078679,11.79249638,
01/12/1987,Reg_AMZ13,22.9930659,180.55824,14.67445281,
01/01/1988,Reg_AMZ13,22.8977484,156.7493884,-8.028079801,
01/02/1988,Reg_AMZ13,22.8484955,157.0186905,-22.67516432,
01/03/1988,Reg_AMZ13,22.964935,219.406872,-17.81057033,
01/04/1988,Reg_AMZ13,22.6096527,191.6884281,21.84380385,
01/05/1988,Reg_AMZ13,21.9947959,139.0522919,22.65604166,
01/06/1988,Reg_AMZ13,21.8291785,134.1338449,10.26021005,
01/07/1988,Reg_AMZ13,21.7108663,149.3913523,-4.466336593,
01/08/1988,Reg_AMZ13,23.5875326,139.9345385,-25.5859616,
01/09/1988,Reg_AMZ13,23.0753822,140.5612892,-47.36541276,
01/10/1988,Reg_AMZ13,22.6653094,122.8922595,-52.18320657,
01/11/1988,Reg_AMZ13,22.5890839,117.4893769,-61.48065491,
01/12/1988,Reg_AMZ13,22.023673,204.931849,-21.08660433,
01/01/1989,Reg_AMZ13,22.0368767,164.8824689,-3.302533923,
01/02/1989,Reg_AMZ13,22.139575,140.4979111,14.31878476,
01/03/1989,Reg_AMZ13,21.8215522,158.6992238,19.27492446,
01/04/1989,Reg_AMZ13,22.1091884,172.4378272,44.45337209,
01/05/1989,Reg_AMZ13,21.70723,144.0803832,58.77461515,
01/06/1989,Reg_AMZ13,22.7179447,164.7442483,55.27562816,
01/07/1989,Reg_AMZ13,22.0076847,165.8364011,45.27789253,
01/08/1989,Reg_AMZ13,22.6704485,165.9543786,36.09316957,
01/09/1989,Reg_AMZ13,21.7849276,150.0740689,34.28640458,
01/10/1989,Reg_AMZ13,22.2360732,142.0153054,19.36648404,
01/11/1989,Reg_AMZ13,22.7789703,159.4354611,7.290767523,
01/12/1989,Reg_AMZ13,22.4362541,114.2314309,-5.520677042,
01/01/1990,Reg_AMZ13,22.3121391,118.6059827,18.92476189,
01/02/1990,Reg_AMZ13,22.4239885,123.5078585,22.10919882,
01/03/1990,Reg_AMZ13,22.9063518,97.34787168,-5.995330995,
01/04/1990,Reg_AMZ13,22.8196051,144.8838922,-29.55514856,
01/05/1990,Reg_AMZ13,22.4235049,150.45859,-17.08093951,
01/06/1990,Reg_AMZ13,21.8157497,162.8633218,12.494991,
01/07/1990,Reg_AMZ13,20.9239805,162.0675755,29.32038551,
01/08/1990,Reg_AMZ13,22.2408071,162.9516422,19.60258766,
01/09/1990,Reg_AMZ13,20.8847542,159.5916401,29.30947276,
01/10/1990,Reg_AMZ13,22.5029968,169.1429026,26.80335539,
01/11/1990,Reg_AMZ13,22.6749501,159.3598738,24.18748595,
01/12/1990,Reg_AMZ13,22.3513552,146.224305,36.00973959,
01/01/1991,Reg_AMZ13,22.5979318,190.6281617,40.66256706,
01/02/1991,Reg_AMZ13,22.9593213,111.7391034,36.89992768,
01/03/1991,Reg_AMZ13,22.862027,158.9651937,21.70894825,
01/04/1991,Reg_AMZ13,22.6299946,129.881773,17.649466,
01/05/1991,Reg_AMZ13,23.1841725,127.1960673,5.930747011,
01/06/1991,Reg_AMZ13,22.3298709,183.378785,7.223492495,
01/07/1991,Reg_AMZ13,22.1490258,155.2884198,5.70383651,
01/08/1991,Reg_AMZ13,22.0085917,145.0027309,-0.933149978,
01/09/1991,Reg_AMZ13,22.0249784,152.0479147,5.273624679,
01/10/1991,Reg_AMZ13,21.8565693,124.1206094,-3.726838012,
01/11/1991,Reg_AMZ13,22.0576989,162.8032285,8.469765736,
01/12/1991,Reg_AMZ13,22.6134419,125.184224,5.072845937,
01/01/1992,Reg_AMZ13,22.9312405,155.6361247,-28.61918352,
01/02/1992,Reg_AMZ13,22.5223849,175.0945402,-40.81164392,
01/03/1992,Reg_AMZ13,22.5005025,168.9561981,-4.081007343,
01/04/1992,Reg_AMZ13,22.6717842,121.9518655,-0.409774924,
01/05/1992,Reg_AMZ13,23.7315935,145.7996369,-0.161213734,
01/06/1992,Reg_AMZ13,23.3890851,152.0106336,-6.445336567,
01/07/1992,Reg_AMZ13,20.7422137,163.0337526,7.658218169,
01/08/1992,Reg_AMZ13,21.0533777,186.6790692,9.48084087,
01/09/1992,Reg_AMZ13,20.6343856,178.2653704,47.91380736,
01/10/1992,Reg_AMZ13,21.9355561,154.8778327,42.15656405,
01/11/1992,Reg_AMZ13,21.799496,169.2942114,22.00820652,
01/12/1992,Reg_AMZ13,22.3339956,163.2149866,23.15890402,
01/01/1993,Reg_AMZ13,21.6774759,168.2021327,38.1282436,
01/02/1993,Reg_AMZ13,22.1484414,60.30784852,43.67514649,
01/03/1993,Reg_AMZ13,22.2465728,137.318893,26.74395795,
01/04/1993,Reg_AMZ13,22.4043848,180.995699,39.32236701,
01/05/1993,Reg_AMZ13,22.6427701,143.7071708,30.3858047,
01/06/1993,Reg_AMZ13,22.3416779,150.8481132,27.64957481,
01/07/1993,Reg_AMZ13,21.7875613,152.3753141,19.36903517,
01/08/1993,Reg_AMZ13,20.9954423,163.1800236,29.40641511,
01/09/1993,Reg_AMZ13,21.6235227,155.7200106,29.92486609,
01/10/1993,Reg_AMZ13,22.3718338,149.5528232,5.599687188,
01/11/1993,Reg_AMZ13,22.3145245,186.3243367,9.590298677,
01/12/1993,Reg_AMZ13,22.6379231,165.5280756,12.38680472,
01/01/1994,Reg_AMZ13,22.4192418,109.0784703,14.3283223,
01/02/1994,Reg_AMZ13,22.3504217,149.3976414,0.958501916,
01/03/1994,Reg_AMZ13,22.6914605,123.6346214,-31.55029996,
01/04/1994,Reg_AMZ13,22.2645502,196.6114584,-5.035908868,
01/05/1994,Reg_AMZ13,23.109035,168.3541376,6.100512709,
01/06/1994,Reg_AMZ13,22.3305142,165.1134779,15.63169112,
01/07/1994,Reg_AMZ13,21.6665316,156.2401205,27.57235379,
01/08/1994,Reg_AMZ13,22.6465297,141.0955153,22.19038409,
01/09/1994,Reg_AMZ13,22.4463036,179.7293426,15.03582439,
01/10/1994,Reg_AMZ13,22.265227,155.5106555,25.78115937,
01/11/1994,Reg_AMZ13,22.6740032,129.2180581,20.24329585,
01/12/1994,Reg_AMZ13,22.597886,193.2759361,21.11695192,
01/01/1995,Reg_AMZ13,23.0200575,44.15339766,40.83542297,
01/02/1995,Reg_AMZ13,22.4511488,132.9668009,29.11904465,
01/03/1995,Reg_AMZ13,22.6739629,145.2571597,27.66771086,
01/04/1995,Reg_AMZ13,22.1606403,87.9871511,17.26934055,
01/05/1995,Reg_AMZ13,22.2080418,144.0885741,16.69231671,
01/06/1995,Reg_AMZ13,23.0355284,156.3485955,-3.518399071,
01/07/1995,Reg_AMZ13,23.4063643,161.5925415,1.942315515,
01/08/1995,Reg_AMZ13,22.8994641,140.9360201,-2.759907891,
01/09/1995,Reg_AMZ13,23.3021219,158.197207,-30.67262323,
01/10/1995,Reg_AMZ13,22.6143941,108.052047,-32.30754226,
01/11/1995,Reg_AMZ13,22.7739298,153.2457117,-42.28665095,
01/12/1995,Reg_AMZ13,22.3823796,133.0617703,-15.48310962,
01/01/1996,Reg_AMZ13,22.2487728,161.2829238,-30.4688512,
01/02/1996,Reg_AMZ13,22.9795705,76.65751152,-49.92038427,
01/03/1996,Reg_AMZ13,22.4110611,146.1197015,-59.52421205,
01/04/1996,Reg_AMZ13,22.4435549,154.9095247,-45.76215565,
01/05/1996,Reg_AMZ13,23.0918887,157.7945121,-38.70580852,
01/06/1996,Reg_AMZ13,21.4420253,143.2228567,-40.11056592,
01/07/1996,Reg_AMZ13,22.4259371,147.9601037,-37.64844513,
01/08/1996,Reg_AMZ13,23.2024186,164.2161505,-35.91577876,
01/09/1996,Reg_AMZ13,21.9036156,152.9355845,-18.82442594,
01/10/1996,Reg_AMZ13,22.1632698,156.4355655,-15.83937757,
01/11/1996,Reg_AMZ13,22.3729083,149.3386147,-13.10713551,
01/12/1996,Reg_AMZ13,22.6284338,123.6522653,-28.37298441,
01/01/1997,Reg_AMZ13,22.3161166,201.1476083,-32.26714892,
01/02/1997,Reg_AMZ13,22.3144534,224.497286,-3.41124138,
01/03/1997,Reg_AMZ13,22.0435187,259.0782762,4.681023966,
01/04/1997,Reg_AMZ13,22.6033365,127.5268304,17.75401071,
01/05/1997,Reg_AMZ13,22.4720802,106.3052403,15.84968645,
01/06/1997,Reg_AMZ13,23.1165666,151.9036257,21.22807668,
01/07/1997,Reg_AMZ13,23.8598256,148.8763594,6.533469282,
01/08/1997,Reg_AMZ13,21.8130249,151.3925064,13.35177913,
01/09/1997,Reg_AMZ13,23.5703249,156.7317549,7.000867107,
01/10/1997,Reg_AMZ13,23.782305,145.6123516,-4.574233567,
01/11/1997,Reg_AMZ13,23.285202,119.9831575,-20.13412238,
01/12/1997,Reg_AMZ13,23.6616026,83.89716235,-36.81039589,
01/01/1998,Reg_AMZ13,24.0075092,84.02928016,-80.84642147,
01/02/1998,Reg_AMZ13,23.804993,98.67209272,-97.11920443,
01/03/1998,Reg_AMZ13,23.4679161,125.0213881,-72.74556163,
01/04/1998,Reg_AMZ13,23.6631187,144.1609365,-82.73157933,
01/05/1998,Reg_AMZ13,22.1134818,113.228617,-84.80565215,
01/06/1998,Reg_AMZ13,22.7641586,142.9710101,-71.32578831,
01/07/1998,Reg_AMZ13,24.1274219,146.7056398,-70.47003555,
01/08/1998,Reg_AMZ13,23.0329296,169.1373987,-54.58456747,
01/09/1998,Reg_AMZ13,22.5577896,175.4996517,-42.40262078,
01/10/1998,Reg_AMZ13,22.3839845,194.4465738,-21.67483179,
01/11/1998,Reg_AMZ13,22.2725363,222.5871207,-2.06237317,
01/12/1998,Reg_AMZ13,22.4318497,128.6689691,20.71312496,
01/01/1999,Reg_AMZ13,22.3926506,137.1522584,1.831347913,
01/02/1999,Reg_AMZ13,22.8891171,145.235543,-29.36243781,
01/03/1999,Reg_AMZ13,22.5512125,195.1962281,-35.98329987,
01/04/1999,Reg_AMZ13,22.0634741,147.8404934,-35.12547793,
01/05/1999,Reg_AMZ13,22.7762971,180.7818145,-35.77754304,
01/06/1999,Reg_AMZ13,22.6773492,167.8027184,-35.8017982,
01/07/1999,Reg_AMZ13,22.3820961,158.3304011,-27.36298645,
01/08/1999,Reg_AMZ13,22.2151878,137.6364506,-35.90020274,
01/09/1999,Reg_AMZ13,22.8055501,218.9621619,-32.21648816,
01/10/1999,Reg_AMZ13,23.0355309,126.8569467,-45.12299929,
01/11/1999,Reg_AMZ13,21.8048638,145.7924535,-45.18957472,
01/12/1999,Reg_AMZ13,22.3079238,188.1536343,-33.29343196,
01/01/2000,Reg_AMZ13,22.4251089,134.4196452,-44.66458917,
01/02/2000,Reg_AMZ13,22.3512317,120.4518288,-49.28804368,
01/03/2000,Reg_AMZ13,22.2859769,154.0061698,-37.73741038,
01/04/2000,Reg_AMZ13,22.5487194,116.398977,-56.04501358,
01/05/2000,Reg_AMZ13,22.7373898,130.7260472,-56.8766989,
01/06/2000,Reg_AMZ13,22.6432606,189.0649334,-45.52085718,
01/07/2000,Reg_AMZ13,20.828736,167.5350557,-27.34764627,
01/08/2000,Reg_AMZ13,22.5445161,165.8421722,-9.008204056,
01/09/2000,Reg_AMZ13,22.0093528,151.6331184,-16.77721166,
01/10/2000,Reg_AMZ13,22.6692263,167.9719047,-27.94771735,
01/11/2000,Reg_AMZ13,21.9920939,160.5214624,-10.86011966,
01/12/2000,Reg_AMZ13,22.7619286,101.4276189,-31.91891367,
01/01/2001,Reg_AMZ13,21.9355968,178.491194,-47.88657163,
01/02/2001,Reg_AMZ13,22.5578152,127.016931,-58.8165694,
01/03/2001,Reg_AMZ13,22.3468294,194.2685388,-45.18846497,
01/04/2001,Reg_AMZ13,22.786896,137.5148896,-54.68183728,
01/05/2001,Reg_AMZ13,22.5770353,168.0034831,-50.73937277,
01/06/2001,Reg_AMZ13,21.418659,168.0689545,-43.88162574,
01/07/2001,Reg_AMZ13,22.7875211,184.0729386,-31.03952483,
01/08/2001,Reg_AMZ13,23.4230133,145.4087275,-31.49257475,
01/09/2001,Reg_AMZ13,22.7358941,176.4985457,-30.81193862,
01/10/2001,Reg_AMZ13,22.6791352,193.9691559,-26.7819718,
01/11/2001,Reg_AMZ13,22.7389085,184.0994209,-23.86227613,
01/12/2001,Reg_AMZ13,22.2729071,178.3408645,-19.81637735,
01/01/2002,Reg_AMZ13,22.9016021,108.3985736,-37.59794887,
01/02/2002,Reg_AMZ13,22.6272617,209.8264805,-55.87737606,
01/03/2002,Reg_AMZ13,22.9525275,113.4826472,-45.24775163,
01/04/2002,Reg_AMZ13,22.716835,184.1832652,-56.86372449,-26.74582531
01/05/2002,Reg_AMZ13,23.4261568,189.7517752,-35.2848677,12.51463506
01/06/2002,Reg_AMZ13,22.4438716,154.6561376,-29.20078118,12.73955635
01/07/2002,Reg_AMZ13,22.608508,173.8496979,-11.22227918,17.99453866
01/08/2002,Reg_AMZ13,23.0545829,175.1262274,-5.952898698,21.47249973
01/09/2002,Reg_AMZ13,22.5106156,145.7330698,6.950777815,51.84263972
01/10/2002,Reg_AMZ13,23.2400334,210.4884178,-10.89924999,8.81705913
01/11/2002,Reg_AMZ13,22.9543522,102.2171967,-24.06682091,-18.86959802
01/12/2002,Reg_AMZ13,22.8457553,203.5966834,-39.81738862,-8.5312782
01/01/2003,Reg_AMZ13,23.040856,149.4220275,-63.80136024,-28.26428095
01/02/2003,Reg_AMZ13,22.8256309,145.118519,-62.5960096,-46.17982105
01/03/2003,Reg_AMZ13,22.5584426,203.7868988,-62.62657714,-32.92836016
01/04/2003,Reg_AMZ13,22.3116769,153.6177734,-34.73577152,8.10974829
01/05/2003,Reg_AMZ13,23.2481672,145.5763283,-45.2932655,-23.59021894
01/06/2003,Reg_AMZ13,23.4981453,163.4165939,-37.63327296,-10.79858426
01/07/2003,Reg_AMZ13,23.2762858,145.6992453,-43.0427753,7.02311144
01/08/2003,Reg_AMZ13,21.570484,175.0953893,-27.59996833,20.38744693
01/09/2003,Reg_AMZ13,21.9129012,181.3110846,-15.60162413,13.63651002
01/10/2003,Reg_AMZ13,22.5461362,199.1807448,-8.717118862,42.29346643
01/11/2003,Reg_AMZ13,22.7542374,100.7087363,-33.03134999,8.27326918
01/12/2003,Reg_AMZ13,22.8029237,171.9055955,-62.38034768,-9.88209791
01/01/2004,Reg_AMZ13,22.7700277,221.7690093,0.959200137,-5.32722264
01/02/2004,Reg_AMZ13,22.6815014,125.8720774,-1.852580913,3.71622632
01/03/2004,Reg_AMZ13,22.9754202,112.3779,-53.33319278,-60.66800326
01/04/2004,Reg_AMZ13,22.7571926,151.8979128,-54.44705631,-82.15810141
01/05/2004,Reg_AMZ13,20.8060014,137.0304206,-37.94093251,-9.67819714
01/06/2004,Reg_AMZ13,22.1496991,157.4037207,-32.24271248,-4.1952009
01/07/2004,Reg_AMZ13,22.3308474,178.8963156,-16.51703285,7.75599803
01/08/2004,Reg_AMZ13,22.1647907,166.5272978,-10.39671372,-4.08894067
01/09/2004,Reg_AMZ13,22.9984048,135.8376044,-10.41068001,-5.56799498
01/10/2004,Reg_AMZ13,22.6077652,150.9484837,-11.81274415,-6.27358477
01/11/2004,Reg_AMZ13,22.119897,165.2975084,-8.292501112,18.18667688
01/12/2004,Reg_AMZ13,22.5525947,165.1976673,-7.061330859,-0.2286194
01/01/2005,Reg_AMZ13,23.1992734,104.8440138,-24.39080234,-6.93295588
01/02/2005,Reg_AMZ13,22.5072958,206.1810805,-42.71953666,-31.13459388
01/03/2005,Reg_AMZ13,22.8065753,108.9585794,-48.33001555,-67.41296476
01/04/2005,Reg_AMZ13,22.3659321,138.5675566,-60.69676528,-88.72231881
01/05/2005,Reg_AMZ13,23.2032234,150.3943749,-64.61829743,-85.03216365
01/06/2005,Reg_AMZ13,23.6190542,151.2725442,-59.36021212,-84.01976661
01/07/2005,Reg_AMZ13,22.4679669,148.5466605,-58.68104182,-80.69302394
01/08/2005,Reg_AMZ13,23.3306425,144.7499307,-62.23864577,-76.92184337
01/09/2005,Reg_AMZ13,21.9589709,132.1327101,-58.15434158,-54.20407748
01/10/2005,Reg_AMZ13,22.1924303,176.579852,-40.49970941,-36.60938617
01/11/2005,Reg_AMZ13,22.7595675,152.9282408,-34.75737687,-43.22728432
01/12/2005,Reg_AMZ13,22.5398884,168.3700899,-26.4739657,-31.18089622
01/01/2006,Reg_AMZ13,22.4045087,239.9181601,-3.62753597,65.77521072
01/02/2006,Reg_AMZ13,22.6142854,158.0498443,2.734545998,66.32453192
01/03/2006,Reg_AMZ13,22.9581255,118.0207631,-32.41198246,0.38153854
01/04/2006,Reg_AMZ13,22.2108622,189.0503756,-6.596862497,36.64655329
01/05/2006,Reg_AMZ13,21.7612769,105.8698989,-38.13722821,-25.37884224
01/06/2006,Reg_AMZ13,23.2903422,188.7595612,-33.313083,-10.88456017
01/07/2006,Reg_AMZ13,24.0757152,166.4689451,-43.49140971,-19.02189961
01/08/2006,Reg_AMZ13,23.4962646,168.9975174,-51.86483981,-32.28262867
01/09/2006,Reg_AMZ13,22.5194178,157.7413239,-43.66230869,-21.68877198
01/10/2006,Reg_AMZ13,22.4807115,187.1272432,1.45613997,15.34686823
01/11/2006,Reg_AMZ13,22.7308054,171.2023398,20.22981319,33.48069948
01/12/2006,Reg_AMZ13,22.8879427,159.1345295,-0.420817344,43.26257803
01/01/2007,Reg_AMZ13,23.2999452,130.8400899,-37.92301315,35.37469643
01/02/2007,Reg_AMZ13,22.7775055,185.7209914,-44.78957494,18.58235102
01/03/2007,Reg_AMZ13,22.647624,156.5525632,-21.82021436,33.01231824
01/04/2007,Reg_AMZ13,22.6406091,202.6231695,-10.79761653,26.77818899
01/05/2007,Reg_AMZ13,21.5075637,186.9618328,-1.463958612,35.42198326
01/06/2007,Reg_AMZ13,23.3966962,135.170173,-14.1640947,0.54914072
01/07/2007,Reg_AMZ13,22.58677,182.8659001,-19.8730039,-13.56017237
01/08/2007,Reg_AMZ13,22.5253682,144.0656584,-15.85102892,-4.68385497
01/09/2007,Reg_AMZ13,23.7319388,145.4823822,-27.47891925,-29.67591318
01/10/2007,Reg_AMZ13,22.7185566,191.7391783,-25.87779656,-27.31976267
01/11/2007,Reg_AMZ13,22.172592,183.3608381,10.34381606,21.49258298
01/12/2007,Reg_AMZ13,22.297763,173.7400743,37.77648539,56.81858777
01/01/2008,Reg_AMZ13,22.3158492,219.9440654,40.56840759,66.23875182
01/02/2008,Reg_AMZ13,22.4253549,134.5153031,65.47862286,100.6976349
01/03/2008,Reg_AMZ13,22.139382,170.416846,61.85627841,84.10944784
01/04/2008,Reg_AMZ13,21.9803089,133.7648217,46.31054897,63.83443989
01/05/2008,Reg_AMZ13,21.9342724,116.530496,14.96244999,43.97553886
01/06/2008,Reg_AMZ13,21.6763487,147.1674316,6.570376567,26.21204694
01/07/2008,Reg_AMZ13,23.8765943,154.2522033,-10.29208574,-1.12243722
01/08/2008,Reg_AMZ13,23.5436144,148.8729947,-15.90058798,5.87140923
