date,region,AirTemp_des_oC,CHIRPSdes_mm,TWSrec_mm,GRACEdes_mm
01/06/2015,Reg_AMZ02,25.8403251,147.1310889,-73.54511098,-51.17792298
01/07/2015,Reg_AMZ02,25.9326737,163.8234648,-91.29931154,69.63892638
01/08/2015,Reg_AMZ02,26.6195285,162.0924159,-103.5773993,51.99960223
01/09/2015,Reg_AMZ02,28.2283621,139.0944721,-139.1622492,22.08702375
01/10/2015,Reg_AMZ02,28.8062045,143.2855832,-185.6919798,26.28476729
01/11/2015,Reg_AMZ02,28.0940404,143.2951477,-211.6851535,-68.24108522
01/12/2015,Reg_AMZ02,28.2725693,127.172832,-256.9547684,-236.0438215
01/01/2016,Reg_AMZ02,28.6315169,34.25803194,-335.1835348,-310.6170205
01/02/2016,Reg_AMZ02,26.5868864,127.1414658,-371.5986826,-372.103292
01/03/2016,Reg_AMZ02,26.0824842,227.6597506,-359.367452,-366.8863476
01/04/2016,Reg_AMZ02,26.1403095,183.957741,-314.1929639,-350.1529916
01/05/2016,Reg_AMZ02,26.1219377,140.0137201,-302.8818621,-292.2731677
01/06/2016,Reg_AMZ02,25.7095027,166.9884412,-303.0219196,-273.7375321
01/07/2016,Reg_AMZ02,26.0207291,209.0900391,-290.9182138,-210.1436845
01/08/2016,Reg_AMZ02,26.2795177,187.3992217,-280.8751963,-231.4339237
01/09/2016,Reg_AMZ02,24.8057638,213.7533919,-215.2738725,-130.0001167
01/10/2016,Reg_AMZ02,25.6085158,208.4380358,-181.062836,-97.30952981
01/11/2016,Reg_AMZ02,25.9189447,198.6631882,-149.8924652,-163.3425389
01/12/2016,Reg_AMZ02,25.2418236,333.4945788,-112.8257464,-125.2936467
01/04/2002,Reg_AMZ03,24.8062258,246.8638723,0.002135227,-17.76578467
01/05/2002,Reg_AMZ03,25.0764995,241.0422822,-5.069610567,-58.33584701
01/06/2002,Reg_AMZ03,24.8480258,265.5095338,41.57175261,-93.05634132
01/07/2002,Reg_AMZ03,25.4136438,158.3724791,60.36094631,-73.64700367
01/08/2002,Reg_AMZ03,24.9832039,167.0833061,53.86086917,15.5333526
01/09/2002,Reg_AMZ03,25.4785883,166.0496357,32.80378623,-29.36946699
01/10/2002,Reg_AMZ03,25.6487841,179.0565935,-24.78648407,-73.86535737
01/11/2002,Reg_AMZ03,24.8406133,167.0398405,44.09388037,-54.23669659
01/12/2002,Reg_AMZ03,25.3748714,148.3002249,25.53328977,-51.59753797
01/01/2003,Reg_AMZ03,26.7870187,97.29301271,-60.53592871,-74.12582195
01/02/2003,Reg_AMZ03,26.8084257,119.2050877,-137.8691227,-135.3935082
01/03/2003,Reg_AMZ03,25.929958,159.7059511,-159.5630735,-154.4318106
01/04/2003,Reg_AMZ03,25.2710542,194.4864455,-124.4925092,-156.8000198
01/05/2003,Reg_AMZ03,24.8432244,196.2630484,-49.6481529,-144.7387561
01/06/2003,Reg_AMZ03,24.900036,182.6272526,-10.33321976,-117.5694892
01/07/2003,Reg_AMZ03,24.9793129,199.2045624,13.55801175,-36.27039037
01/08/2003,Reg_AMZ03,25.027676,194.0608612,39.67871902,-25.60974865
01/09/2003,Reg_AMZ03,24.7052779,198.5450791,72.77764029,-13.26826972
01/10/2003,Reg_AMZ03,25.1475985,179.5737324,70.26688407,-12.51385512
01/11/2003,Reg_AMZ03,25.0170894,178.8019858,54.08725495,-10.02191859
01/12/2003,Reg_AMZ03,25.6240622,130.9253167,7.408641439,-43.06585947
01/01/2004,Reg_AMZ03,25.7713178,151.2547136,4.03115217,-88.20873955
01/02/2004,Reg_AMZ03,25.7092902,169.1238836,-82.3661212,-141.926768
01/03/2004,Reg_AMZ03,25.4139302,175.5798726,-48.81890228,-125.4139996
01/04/2004,Reg_AMZ03,25.2937357,219.9949625,-29.17625854,-108.2266823
01/05/2004,Reg_AMZ03,24.9231059,234.3005713,9.157856981,-70.48302598
01/06/2004,Reg_AMZ03,24.9852855,169.9692672,-6.015951667,-63.83744371
01/07/2004,Reg_AMZ03,24.9503952,196.7164308,-16.07886641,-79.98225376
01/08/2004,Reg_AMZ03,24.9039962,195.5785835,5.825367227,-53.80849238
01/09/2004,Reg_AMZ03,24.6095006,224.3150277,35.54123749,-29.94496965
01/10/2004,Reg_AMZ03,25.1001049,220.7320776,42.5931665,6.5038462
01/11/2004,Reg_AMZ03,25.9828438,124.8246782,5.515910679,-15.80031899
01/12/2004,Reg_AMZ03,25.6185784,163.3669912,-28.49512457,-62.74385177
01/01/2005,Reg_AMZ03,25.151139,226.6867606,-2.199308326,-85.96494665
01/02/2005,Reg_AMZ03,25.0775755,262.3182752,66.86309952,-32.32696016
01/03/2005,Reg_AMZ03,25.3976634,200.5077066,70.00849524,-19.87849597
01/04/2005,Reg_AMZ03,24.816427,280.7443234,101.2905936,9.33221394
01/05/2005,Reg_AMZ03,25.428296,194.0948943,75.54484744,10.2732395
01/06/2005,Reg_AMZ03,25.8160751,137.0877233,19.24062633,-53.83595441
01/07/2005,Reg_AMZ03,25.3402302,203.5075633,-23.85414631,-86.21545911
01/08/2005,Reg_AMZ03,25.430189,196.9994671,-29.0495989,-60.65879803
01/09/2005,Reg_AMZ03,25.7745483,158.2051121,-48.16787914,-51.49781109
01/10/2005,Reg_AMZ03,25.530403,191.3102045,-42.1007363,-49.68709587
01/11/2005,Reg_AMZ03,25.1567064,218.313719,-1.870503434,-35.69057289
01/12/2005,Reg_AMZ03,24.687131,283.9225522,63.66699703,-16.50676807
01/01/2006,Reg_AMZ03,24.2944065,322.5508033,152.2399212,66.45996068
01/02/2006,Reg_AMZ03,24.8040767,180.0596888,231.588392,108.8759566
01/03/2006,Reg_AMZ03,25.2180312,166.8932919,164.2294973,50.63222058
01/04/2006,Reg_AMZ03,25.5084558,136.481058,86.31413725,-5.60397164
01/05/2006,Reg_AMZ03,24.6516438,286.8120654,114.2076982,33.0091123
01/06/2006,Reg_AMZ03,25.0552268,240.5698561,133.877146,42.61892769
01/07/2006,Reg_AMZ03,25.2753951,255.057867,127.5593645,38.34700263
01/08/2006,Reg_AMZ03,25.3132546,182.967837,113.3579794,24.078722
01/09/2006,Reg_AMZ03,25.3134938,190.9380422,81.49205798,11.0015725
01/10/2006,Reg_AMZ03,25.870181,159.3428478,41.5373614,-26.24794007
01/11/2006,Reg_AMZ03,24.8198138,236.6541904,53.33414379,-0.73323789
01/12/2006,Reg_AMZ03,25.577892,156.2365601,44.06036317,24.87213173
01/01/2007,Reg_AMZ03,25.9049368,137.6079982,5.166675241,2.03750535
01/02/2007,Reg_AMZ03,26.9175208,96.93582508,-92.97610699,-69.57377546
01/03/2007,Reg_AMZ03,25.2788616,233.5822363,-94.49314754,-99.87478839
01/04/2007,Reg_AMZ03,24.9832775,198.8050932,-28.69606058,-46.3880491
01/05/2007,Reg_AMZ03,25.0459266,235.3333926,-18.45144455,-20.4767955
01/06/2007,Reg_AMZ03,25.0465757,227.512127,-11.77210565,19.56435689
01/07/2007,Reg_AMZ03,25.4391753,198.8341746,-7.383533116,15.50641433
01/08/2007,Reg_AMZ03,25.0476935,242.1640221,-4.933180718,-3.22090708
01/09/2007,Reg_AMZ03,24.7709126,223.8133438,36.05767991,12.86111322
01/10/2007,Reg_AMZ03,24.5970368,223.8291386,67.54133603,24.95097376
01/11/2007,Reg_AMZ03,25.4555147,138.8527781,58.92232483,27.73273687
01/12/2007,Reg_AMZ03,24.4570186,282.6145458,84.2415817,51.61012416
01/01/2008,Reg_AMZ03,24.9935884,153.9936024,123.9140689,74.3256387
01/02/2008,Reg_AMZ03,24.5913272,231.4220405,96.91619662,48.94142706
01/03/2008,Reg_AMZ03,24.8554408,180.4046178,88.53802989,57.2870522
01/04/2008,Reg_AMZ03,25.3446203,124.7691111,8.383058831,1.13760542
01/05/2008,Reg_AMZ03,24.576142,257.6781094,10.16637543,12.2782758
01/06/2008,Reg_AMZ03,24.7116261,200.4685346,100.3233786,51.75281269
01/07/2008,Reg_AMZ03,25.0910104,227.7977109,118.4669907,35.82321213
01/08/2008,Reg_AMZ03,25.3727849,202.2720364,97.13574167,28.7790512
01/09/2008,Reg_AMZ03,24.9599189,209.0645581,103.0715369,31.18341738
01/10/2008,Reg_AMZ03,24.7114277,231.0191743,128.0031015,63.37071894
01/11/2008,Reg_AMZ03,25.0681643,213.0806249,135.3272029,54.49148184
01/12/2008,Reg_AMZ03,24.4981203,336.4416556,176.4143403,96.91255497
01/01/2009,Reg_AMZ03,24.4062859,258.736107,237.9866961,136.5580195
01/02/2009,Reg_AMZ03,24.7187378,188.0807231,236.4607734,155.949718
01/03/2009,Reg_AMZ03,24.6511026,238.0127542,228.3051988,162.8295366
01/04/2009,Reg_AMZ03,25.5213628,153.4921813,187.5466857,123.1920967
01/05/2009,Reg_AMZ03,26.2036006,27.92856476,1.768195033,20.8912623
01/06/2009,Reg_AMZ03,25.1701325,267.7319427,21.44849544,38.43207689
01/07/2009,Reg_AMZ03,25.7080061,176.4915034,49.17534813,32.18007313
01/08/2009,Reg_AMZ03,25.8881172,151.1781348,5.605690145,-5.06053144
01/09/2009,Reg_AMZ03,26.3801288,137.0762695,-45.60299051,-15.4179307
01/10/2009,Reg_AMZ03,26.1435028,171.9708493,-61.92367371,-37.69833367
01/11/2009,Reg_AMZ03,26.7658236,124.8115658,-92.39098877,-73.61333509
01/12/2009,Reg_AMZ03,26.2749426,142.544296,-143.5278302,-100.87557
01/01/2010,Reg_AMZ03,26.4722404,129.3216867,-178.3511672,-96.03709965
01/02/2010,Reg_AMZ03,26.6751069,185.7098713,-217.034001,-76.81596236
01/03/2010,Reg_AMZ03,26.1132717,154.6340391,-193.2997254,-109.9096848
01/04/2010,Reg_AMZ03,25.2469552,317.960183,-91.12541006,-59.15444776
01/05/2010,Reg_AMZ03,25.58243,201.9299308,-31.33608645,-13.4148702
01/06/2010,Reg_AMZ03,25.6855007,178.0815141,-7.539085349,-20.23642881
01/07/2010,Reg_AMZ03,25.5255633,214.1864021,-5.664092179,-12.39572667
01/08/2010,Reg_AMZ03,25.5326545,184.5832701,11.8263621,2.48538753
01/09/2010,Reg_AMZ03,25.6591443,176.6683695,5.71507833,-14.69372732
01/10/2010,Reg_AMZ03,25.651118,187.8662515,-12.59764152,-36.14930077
01/11/2010,Reg_AMZ03,24.9368291,226.6985252,21.14806961,13.19769941
01/12/2010,Reg_AMZ03,24.7931376,250.1066543,59.67620936,42.45314898
01/01/2011,Reg_AMZ03,24.9280303,200.6927814,59.85786208,60.71650821
01/02/2011,Reg_AMZ03,24.4965893,242.0756028,73.50648773,70.40471902
01/03/2011,Reg_AMZ03,24.2891697,250.4579417,126.3328328,76.27334733
01/04/2011,Reg_AMZ03,24.8379278,180.5145392,140.0276203,62.22848569
01/05/2011,Reg_AMZ03,24.9755258,282.160205,135.2191017,85.0875974
01/06/2011,Reg_AMZ03,25.4910372,186.4713465,144.6855579,32.93975659
01/07/2011,Reg_AMZ03,25.5148597,168.6678249,95.99649415,34.92174773
01/08/2011,Reg_AMZ03,25.7374916,160.1575532,36.24686368,0.84780005
01/09/2011,Reg_AMZ03,25.2123571,190.6215515,27.42228042,-17.94147127
01/10/2011,Reg_AMZ03,24.8736166,231.1970178,55.40501799,14.62303453
01/11/2011,Reg_AMZ03,24.8614442,227.6679007,80.49333109,36.30776612
01/12/2011,Reg_AMZ03,25.2936848,180.7795353,77.57708813,39.53355795
01/01/2012,Reg_AMZ03,24.6969445,236.4817034,83.55097759,59.57592527
01/02/2012,Reg_AMZ03,23.9914143,243.7018319,167.3573545,105.8990581
01/03/2012,Reg_AMZ03,24.2214656,247.9386521,215.6792921,120.9830519
01/04/2012,Reg_AMZ03,24.5262274,260.7547442,241.9364845,88.76642244
01/05/2012,Reg_AMZ03,25.1988626,155.1163871,193.7171944,28.4174326
01/06/2012,Reg_AMZ03,25.5507609,101.4595878,64.65676879,33.60254929
01/07/2012,Reg_AMZ03,25.2044338,222.7849875,51.8735194,-4.56152217
01/08/2012,Reg_AMZ03,25.2800637,175.1071354,57.21391401,11.7629431
01/09/2012,Reg_AMZ03,25.4784768,172.2037272,38.72368016,0.19366615
01/10/2012,Reg_AMZ03,25.6437686,171.0398696,33.22455443,-3.92132619
01/11/2012,Reg_AMZ03,26.1999536,159.9636423,2.244282169,-46.79923949
01/12/2012,Reg_AMZ03,25.1734403,225.5560903,6.145968738,-32.45423537
01/01/2013,Reg_AMZ03,26.3572149,127.0814751,-30.84584202,-28.08314955
01/02/2013,Reg_AMZ03,24.4174786,323.3116489,-2.190553706,15.53451038
01/03/2013,Reg_AMZ03,25.4570012,170.0558091,57.58017027,45.32804121
01/04/2013,Reg_AMZ03,25.6502653,197.3790263,5.179740904,42.27593941
01/05/2013,Reg_AMZ03,25.2786745,213.7384855,46.41912797,56.8125151
01/06/2013,Reg_AMZ03,25.7122161,127.6749426,25.45231227,31.56116909
01/07/2013,Reg_AMZ03,25.1221856,190.4415933,10.06148541,6.03081723
01/08/2013,Reg_AMZ03,24.8335079,238.8161091,51.19464236,10.1752638
01/09/2013,Reg_AMZ03,24.9884464,205.5540865,73.43329646,37.74087765
01/10/2013,Reg_AMZ03,25.3277898,169.543126,45.98207696,35.43636128
01/11/2013,Reg_AMZ03,24.9533311,234.0283516,43.53753295,35.52458473
01/12/2013,Reg_AMZ03,25.4651533,162.9060905,35.17100676,49.40929557
01/01/2014,Reg_AMZ03,25.506777,143.7218263,-6.569360097,39.2642169
01/02/2014,Reg_AMZ03,25.1928391,156.2349198,-24.12126067,53.67232797
01/03/2014,Reg_AMZ03,25.5520828,184.8540288,-28.4287069,35.38420743
01/04/2014,Reg_AMZ03,25.3610859,189.3189075,-5.650808896,22.52509043
01/05/2014,Reg_AMZ03,25.7848644,160.3201644,-13.16491369,18.6440512
01/06/2014,Reg_AMZ03,25.4977759,171.0653054,-14.76307088,19.19162599
01/07/2014,Reg_AMZ03,25.6642224,103.9061931,10.91357558,-2.86205607
01/08/2014,Reg_AMZ03,25.1168328,202.9220777,7.297705166,44.8552805
01/09/2014,Reg_AMZ03,25.9178602,123.2618753,-4.487888451,30.04269601
01/10/2014,Reg_AMZ03,24.8571721,210.434525,16.57935993,8.46009661
01/11/2014,Reg_AMZ03,25.243042,243.110495,46.93165976,21.20307101
01/12/2014,Reg_AMZ03,25.7400344,161.9258729,15.39700075,14.98717813
01/01/2015,Reg_AMZ03,25.1174925,190.9120697,-4.586346937,-14.74347505
01/02/2015,Reg_AMZ03,25.8932593,127.2102063,0.305446688,-22.26102786
01/03/2015,Reg_AMZ03,25.2892233,203.300035,0.454645849,-7.77070614
01/04/2015,Reg_AMZ03,25.7015001,151.2891876,-30.00476953,3.31278721
01/05/2015,Reg_AMZ03,25.5689782,108.322592,-60.84457415,-66.91616015
01/06/2015,Reg_AMZ03,25.6679901,117.3816567,-57.64480758,-71.61100101
01/07/2015,Reg_AMZ03,25.8790141,112.1130576,-77.80311989,-22.17600987
01/08/2015,Reg_AMZ03,26.1030857,156.0251854,-98.39963312,-39.53618979
01/09/2015,Reg_AMZ03,27.3330336,97.63078518,-133.5124079,-52.40800747
01/10/2015,Reg_AMZ03,27.6927018,134.9119339,-201.6423226,-61.00390127
01/11/2015,Reg_AMZ03,26.3773584,144.8886661,-182.8172228,-108.3627161
01/12/2015,Reg_AMZ03,26.8681841,118.1641025,-218.6307889,-174.1804706
01/01/2016,Reg_AMZ03,28.3284327,98.20678815,-287.0687534,-216.5469741
01/02/2016,Reg_AMZ03,26.6284166,149.3360275,-309.8229436,-252.6700079
01/03/2016,Reg_AMZ03,26.9072824,159.778415,-288.9618646,-210.8823151
01/04/2016,Reg_AMZ03,25.8686313,226.8757083,-234.8913469,-158.7527946
01/05/2016,Reg_AMZ03,25.6491265,131.8214402,-185.2782437,-134.7556345
01/06/2016,Reg_AMZ03,25.4227162,194.0362786,-160.5760478,-132.9311005
01/07/2016,Reg_AMZ03,25.7048013,227.5116767,-127.6283221,-108.7993699
01/08/2016,Reg_AMZ03,25.9515613,166.4502148,-123.0294573,-115.3429409
01/09/2016,Reg_AMZ03,25.2341551,203.5627226,-82.40802538,-84.59038861
01/10/2016,Reg_AMZ03,25.8816851,200.1850856,-67.98121483,-83.70796657
01/11/2016,Reg_AMZ03,25.9893585,212.7654586,-58.74266149,-121.5884655
01/12/2016,Reg_AMZ03,25.2112822,287.2093087,-36.04533284,-103.9190412
01/04/2002,Reg_AMZ04,24.7083268,309.999441,-2.625505504,6.76662322
01/05/2002,Reg_AMZ04,24.8093816,328.7473775,-4.287301478,-3.90216278
01/06/2002,Reg_AMZ04,24.5546276,281.8015113,-4.015034912,-32.84449784
01/07/2002,Reg_AMZ04,24.8705095,303.3964838,24.37977991,-23.81578538
01/08/2002,Reg_AMZ04,24.6606084,290.9012755,24.14654878,31.29824113
01/09/2002,Reg_AMZ04,24.9543075,232.2154938,0.99946977,12.65218135
01/10/2002,Reg_AMZ04,24.6836376,278.4247514,-17.79719104,-23.53365789
01/11/2002,Reg_AMZ04,24.4322728,271.5272021,17.01818039,-9.3200754
01/12/2002,Reg_AMZ04,24.9625357,274.224036,7.035824983,-2.77410484
01/01/2003,Reg_AMZ04,26.1658417,155.9282718,-50.30003138,-19.62668955
01/02/2003,Reg_AMZ04,25.4236943,227.5365752,-76.89843999,-68.43423496
01/03/2003,Reg_AMZ04,24.8299885,223.962909,-62.30698231,-73.05654903
01/04/2003,Reg_AMZ04,24.7811553,272.4644742,-37.79723116,-75.22202897
01/05/2003,Reg_AMZ04,24.4909952,323.8117155,1.561392484,-56.51785031
01/06/2003,Reg_AMZ04,24.6868089,281.147521,32.37583102,-50.34172826
01/07/2003,Reg_AMZ04,24.634808,292.275238,29.6853754,-6.19455869
01/08/2003,Reg_AMZ04,24.4967492,266.8050706,39.28492994,6.00169201
01/09/2003,Reg_AMZ04,24.3726555,302.8241479,58.03550791,1.54910561
01/10/2003,Reg_AMZ04,24.7601998,277.4316623,66.077126,8.34536244
01/11/2003,Reg_AMZ04,24.8456215,247.1272779,32.54031042,4.87616764
01/12/2003,Reg_AMZ04,24.8996682,217.6579866,2.023951894,-18.61293215
01/01/2004,Reg_AMZ04,25.5126678,208.6454462,-6.029405661,-52.11720882
01/02/2004,Reg_AMZ04,25.3859572,221.8389339,-72.00495374,-90.86230656
01/03/2004,Reg_AMZ04,24.8159054,301.452843,-35.51003871,-67.26190633
01/04/2004,Reg_AMZ04,25.1958814,256.0873572,-51.28088542,-66.13194183
01/05/2004,Reg_AMZ04,24.5860587,312.1181118,-49.36411851,-41.57382834
01/06/2004,Reg_AMZ04,24.5772224,239.1125287,-41.1839032,-25.78113034
01/07/2004,Reg_AMZ04,24.7309998,292.1190546,-33.38871241,-37.25821196
01/08/2004,Reg_AMZ04,24.4395237,288.3600769,-12.20584769,-21.04892223
01/09/2004,Reg_AMZ04,24.4858105,286.408868,8.100334724,-10.76787164
01/10/2004,Reg_AMZ04,25.0361446,276.186392,13.96158242,6.01736504
01/11/2004,Reg_AMZ04,24.867771,242.6109016,-4.553184037,-7.30000599
01/12/2004,Reg_AMZ04,24.9241236,208.3530447,-17.49594356,-29.95699212
01/01/2005,Reg_AMZ04,25.10821,255.4076342,-28.5041768,-42.92059152
01/02/2005,Reg_AMZ04,24.7458485,315.4919423,0.944807823,-7.21014195
01/03/2005,Reg_AMZ04,25.2312725,249.0092352,-13.20318756,-5.02551763
01/04/2005,Reg_AMZ04,24.8840509,337.9791306,0.643409034,16.4133736
01/05/2005,Reg_AMZ04,25.3960511,223.1742876,-27.51097973,4.28397164
01/06/2005,Reg_AMZ04,25.2603509,207.7960698,-50.74820176,-31.73820441
01/07/2005,Reg_AMZ04,25.2016407,201.5320193,-89.86106438,-60.078551
01/08/2005,Reg_AMZ04,25.2495531,263.0254723,-85.07810591,-43.10172258
01/09/2005,Reg_AMZ04,25.0967589,242.5401422,-65.63484598,-29.01127471
01/10/2005,Reg_AMZ04,24.9739886,249.0824278,-42.12351541,-25.00856363
01/11/2005,Reg_AMZ04,24.9035501,293.243209,-8.39719203,-6.30799696
01/12/2005,Reg_AMZ04,24.6127591,337.6920959,11.50420433,-11.0926142
01/01/2006,Reg_AMZ04,24.1966957,374.641484,40.84344219,37.40089193
01/02/2006,Reg_AMZ04,24.7931617,266.7208392,79.96670797,73.86185066
01/03/2006,Reg_AMZ04,24.7856507,263.481018,25.99428021,30.27537
01/04/2006,Reg_AMZ04,25.1213882,199.6860087,-19.76652188,-2.10366806
01/05/2006,Reg_AMZ04,24.4266282,282.5881068,-14.0016334,8.54297969
01/06/2006,Reg_AMZ04,24.8957854,270.8055981,-17.37758617,10.25498803
01/07/2006,Reg_AMZ04,25.0948753,289.7834331,-25.32341373,9.87055089
01/08/2006,Reg_AMZ04,25.1460187,258.9382706,-30.72287437,2.90960626
01/09/2006,Reg_AMZ04,24.948518,252.6052201,-34.17294539,4.00186327
01/10/2006,Reg_AMZ04,25.3963676,259.4955235,-40.45922669,-12.87471918
01/11/2006,Reg_AMZ04,24.7740348,296.7337015,-30.76493609,3.18629581
01/12/2006,Reg_AMZ04,24.8163837,256.2244148,-16.34467403,17.89184163
01/01/2007,Reg_AMZ04,25.2988211,233.4352624,-8.330199347,13.3477022
01/02/2007,Reg_AMZ04,26.8930979,132.9063495,-93.49673648,-42.44012316
01/03/2007,Reg_AMZ04,24.9178932,284.0419105,-89.22490705,-62.35058653
01/04/2007,Reg_AMZ04,24.9126538,269.9815344,-41.94662168,-25.88748326
01/05/2007,Reg_AMZ04,24.9111863,254.0004369,-42.23738054,-12.82975147
01/06/2007,Reg_AMZ04,24.5922611,283.5269465,-21.34043975,12.34739733
01/07/2007,Reg_AMZ04,25.2867773,240.4956304,-9.398420118,15.32636869
01/08/2007,Reg_AMZ04,24.926727,276.0438291,-28.41848563,-8.32575183
01/09/2007,Reg_AMZ04,24.6756015,293.2055809,-1.437849345,2.33750878
01/10/2007,Reg_AMZ04,24.6277997,304.6527009,9.390771112,13.71383683
01/11/2007,Reg_AMZ04,24.8672927,238.5189549,12.81893876,14.42615204
01/12/2007,Reg_AMZ04,24.6570776,322.6660998,5.405366817,23.03836947
01/01/2008,Reg_AMZ04,24.6665797,263.4109119,47.14073441,41.57029967
01/02/2008,Reg_AMZ04,24.3280831,303.6147464,20.60273255,28.17766282
01/03/2008,Reg_AMZ04,24.5638244,241.3427997,21.81132945,26.14651478
01/04/2008,Reg_AMZ04,25.0426687,188.3185096,-32.83182596,-23.85814067
01/05/2008,Reg_AMZ04,24.3896222,259.8063114,-45.24248297,-9.11007603
01/06/2008,Reg_AMZ04,24.6906902,249.9590349,-9.149416121,10.15610033
01/07/2008,Reg_AMZ04,24.9201021,315.0055868,1.736066687,8.79687099
01/08/2008,Reg_AMZ04,25.3152311,251.7280193,-17.93214648,8.68545078
01/09/2008,Reg_AMZ04,24.9108249,269.7821904,-10.62189561,13.94429034
01/10/2008,Reg_AMZ04,24.8317067,307.3458049,7.235534734,33.88217135
01/11/2008,Reg_AMZ04,24.878893,286.0811258,20.54219332,33.24877009
01/12/2008,Reg_AMZ04,24.6833846,328.1120855,51.66558531,54.02646528
01/01/2009,Reg_AMZ04,24.2734305,379.1493503,93.28973464,79.43275353
01/02/2009,Reg_AMZ04,24.6575698,279.2405914,106.7473598,99.49061507
01/03/2009,Reg_AMZ04,24.5244223,298.5064104,94.94906835,90.07902095
01/04/2009,Reg_AMZ04,25.0074269,225.9573843,59.5316995,70.78330835
01/05/2009,Reg_AMZ04,25.4158824,194.5013516,-32.59734117,10.59890538
01/06/2009,Reg_AMZ04,24.9353242,314.333515,-28.10261308,25.95173673
01/07/2009,Reg_AMZ04,25.3789884,231.2467163,1.137991475,20.16387279
01/08/2009,Reg_AMZ04,25.3825688,271.7311269,-18.143264,13.62287529
01/09/2009,Reg_AMZ04,25.6685615,239.3567983,-45.92916057,3.38934712
01/10/2009,Reg_AMZ04,25.3626165,241.691146,-44.52246998,-17.34230119
01/11/2009,Reg_AMZ04,26.0215183,189.1810411,-60.15739659,-45.59440383
01/12/2009,Reg_AMZ04,25.5865808,218.5740159,-61.87957941,-57.44810302
01/01/2010,Reg_AMZ04,26.0048115,202.0303814,-85.1206641,-68.30241762
01/02/2010,Reg_AMZ04,26.1876883,244.0020248,-96.96756002,-54.32385646
01/03/2010,Reg_AMZ04,25.9936851,248.6687369,-106.9535198,-59.66554846
01/04/2010,Reg_AMZ04,25.3686371,299.6121284,-53.65222794,-24.50495308
01/05/2010,Reg_AMZ04,25.5236261,211.8764875,-44.82000145,-15.01399529
01/06/2010,Reg_AMZ04,25.3773968,292.6316191,-50.59370861,-18.43991727
01/07/2010,Reg_AMZ04,25.3360873,246.2632504,-45.80584696,-22.09833666
01/08/2010,Reg_AMZ04,25.1745189,229.9615901,-45.44585505,-15.12384618
01/09/2010,Reg_AMZ04,25.4081502,229.0199029,-43.55409521,-21.49031023
01/10/2010,Reg_AMZ04,25.4662561,231.7444846,-47.01663501,-35.48461719
01/11/2010,Reg_AMZ04,24.9275352,270.1548096,-27.50813549,-12.07635904
01/12/2010,Reg_AMZ04,24.7531035,273.386821,3.064244523,10.68780809
01/01/2011,Reg_AMZ04,24.6971072,285.3471409,3.381727177,16.24329823
01/02/2011,Reg_AMZ04,24.505201,304.4972055,8.257340381,16.55796734
01/03/2011,Reg_AMZ04,24.5920889,277.2613197,23.55704366,12.17392527
01/04/2011,Reg_AMZ04,24.7081276,235.4796757,21.64137811,4.42045164
01/05/2011,Reg_AMZ04,24.7669065,293.2174301,19.46578253,25.21577149
01/06/2011,Reg_AMZ04,25.2865999,271.4605191,17.17572565,-4.83022317
01/07/2011,Reg_AMZ04,25.3157976,246.170948,-7.284477565,3.09482969
01/08/2011,Reg_AMZ04,25.5395361,191.5266117,-43.07678849,-24.37948049
01/09/2011,Reg_AMZ04,25.1114514,268.3959278,-40.3433617,-35.12825856
01/10/2011,Reg_AMZ04,25.0491678,265.2973546,-13.56405377,-7.09935724
01/11/2011,Reg_AMZ04,24.8425125,274.2485035,-3.292800819,11.82451828
01/12/2011,Reg_AMZ04,24.7595632,291.619266,15.97979733,25.87967658
